Gene_acc,Gene_id,PG.ProteinAccessions,H4ALL.1,H4ALL.2,H4ALL.3,KO8.1,KO8.2,KO8.3,Desc
150,Tb11.v5.0258,Tb11.v5.0258.1-p1;Tb927.11.7240:mRNA-p1,17.698758282969376,17.45380765770214,17.46800522514952,17.19824598568541,17.175630865132494,17.489830569755,nexin-dynein regulatory complex 2
151,Tb11.v5.0261,Tb11.v5.0261.1-p1;Tb927.7.4480:mRNA-p1,20.61508223325551,20.32969493785563,20.43066361327512,20.585196722077697,20.79959348674557,20.568019418022278,"adenosine 5'-monophosphoramidase, putative"
152,Tb11.v5.0262,Tb11.v5.0262.1-p1;Tb927.7.4490:mRNA-p1,17.53596209054263,17.490273109704557,17.405011712372474,17.41921698123102,18.618007241382365,16.940581994647577,"hypothetical protein, conserved"
153,Tb11.v5.0263,Tb11.v5.0263.1-p1;Tb927.7.4500:mRNA-p1,21.821307555003454,21.641911062382416,21.473173977058,21.486202358717676,21.590500933780177,21.79028743860839,"PX domain containing protein, putative"
154,Tb11.v5.0264,Tb11.v5.0264.1-p1;Tb927.7.4510:mRNA-p1,17.35670529954423,16.989475752549204,17.081157512014297,17.11962033087313,16.935613080737106,17.336847299001636,"Domain of unknown function (DUF4201), putative"
155,Tb11.v5.0265,Tb11.v5.0265.1-p1;Tb927.7.4520:mRNA-p1,22.46482378577231,22.470927172104226,22.39025727107363,22.38331550574995,22.45113563404319,22.222112996177476,"Thioredoxin-like, putative"
158,Tb11.v5.0270,Tb11.v5.0270.1-p1;Tb927.7.4570:mRNA-p1,21.119907613074073,21.106608944017562,21.14043850029915,21.12630572811654,21.226456734172192,21.122798142629478,inosine-guanine nucleoside hydrolase
159,Tb11.v5.0271,Tb11.v5.0271.1-p1;Tb927.10.6350:mRNA-p1,19.17605350486881,19.11762487204173,19.225525489039555,19.20825817694073,19.50695400116332,19.17434452356445,trypanin
160,Tb11.v5.0273,Tb11.v5.0273.1-p1;Tb927.10.6330:mRNA-p1,16.287069504424096,16.03858531221208,16.089310491338445,15.995363817590198,16.62562613576087,16.11500220252287,kinetoplastid kinetochore protein 1
161,Tb11.v5.0274,Tb11.v5.0274.1-p1;Tb927.10.6320:mRNA-p1,17.995972224518148,18.143438179267037,18.00673320642886,17.66934195472468,18.033759386639872,17.725264624251395,"CBF/Mak21 family, putative"
162,Tb11.v5.0275,Tb11.v5.0275.1-p1;Tb927.10.6310:mRNA-p1,19.970872547739415,19.801055863558375,20.031122492851924,19.930713068069267,20.414936412934438,20.237080389163467,"major vault protein, putative"
164,Tb11.v5.0277,Tb11.v5.0277.1-p1;Tb927.10.6290:mRNA-p1,18.432705258230932,18.899894281766255,18.77931749135719,18.91982215530986,18.62593888265,18.667010378036824,"ATP-dependent DEAD/H RNA helicase, putative"
165,Tb11.v5.0289,Tb11.v5.0289.1-p1;Tb927.11.12770:mRNA-p1,14.500666001680619,14.814550294383139,14.579967168233695,14.769982174179118,15.193502199789167,14.620832500830106,"ubiquitin ligase, putative"
166,Tb11.v5.0291,Tb11.v5.0291.1-p1;Tb927.11.12750:mRNA-p1,17.050129467765416,17.110698035216412,17.134033465707343,16.77024850732663,16.91424131683753,17.03613939644504,cleavage and polyadenylation specificity factor 30 kDa subunit
168,Tb11.v5.0305,Tb11.v5.0305.1-p1;Tb927.10.15950:mRNA-p1,15.823971059031413,16.10564847483729,15.992345073549954,15.614924013305105,15.960285961428209,15.818078624971662,TATA-box-binding protein
169,Tb11.v5.0325,Tb11.v5.0325.1-p1,18.06201549520273,17.949203156477868,17.926879049788703,17.93109321317227,18.092666341302476,18.03049471974947,"retrotransposon hot spot (RHS) protein, putative"
170,Tb11.v5.0326,Tb11.v5.0326.1-p1,18.426577905120347,18.637006547773787,18.545841181150738,18.757046599323612,18.876463269415197,18.75069615177634,"retrotransposon hot spot (RHS) protein, putative"
171,Tb11.v5.0330,Tb11.v5.0330.1-p1;Tb927.10.8440:mRNA-p1,21.85113385862172,21.645844424487038,21.787085726554093,22.644183057365925,22.49929860100748,22.420990633091247,glucose transporter 1B
172,Tb11.v5.0339,Tb11.v5.0339.1-p1;Tb927.10.5080:mRNA-p1,16.806131459370413,17.156510863489807,17.29638609888872,17.64949236082676,17.4455051928948,17.62622069801692,GPI transamidase component Tta2
173,Tb11.v5.0340,Tb11.v5.0340.1-p1;Tb927.10.5070:mRNA-p1,16.5098845557111,16.98116840937793,16.937653719403134,17.293585730081016,17.13999874040938,17.13027455413367,"ribonuclease H, putative"
174,Tb11.v5.0342,Tb11.v5.0342.1-p1;Tb927.10.5040:mRNA-p1,15.889323200044009,15.786024488501093,15.34778165646947,15.687488457930518,15.586498061576645,15.536983607292106,"chaperone protein DnaJ, putative"
176,Tb11.v5.0356,Tb11.v5.0356.1-p1;Tb927.1.1240:mRNA-p1,21.32095682276004,21.258041920899878,19.152177593687174,18.706391043689482,20.763362224989997,21.184071426899326,"cytidine triphosphate synthase, putative"
178,Tb11.v5.0365,Tb11.v5.0365.1-p1,19.647486643342486,19.35670543385339,19.565902547535806,19.255336945943615,19.576091822461564,19.245621756062555,"hypothetical protein, conserved"
179,Tb11.v5.0366,Tb11.v5.0366.1-p1,18.124320605613654,17.821467945818707,18.049016604118023,17.973598054579977,18.002201073883864,17.801763114841012,"hypothetical protein, conserved"
182,Tb11.v5.0374,Tb11.v5.0374.1-p1;Tb927.10.510:mRNA-p1,18.16308423140828,18.02822140858139,18.07420337773084,18.12664760607428,17.961671007536474,18.076196469360355,Present in the outer mitochondrial membrane proteome 19
183,Tb11.v5.0384,Tb11.v5.0384.1-p1;Tb927.1.1130:mRNA-p1,16.320485609030584,16.639701717064717,16.293822844269698,16.649680599961616,16.735495494432147,16.49779569006459,"glycerol-3-phosphate dehydrogenase (FAD-dependent), putative"
184,Tb11.v5.0387,Tb11.v5.0387.1-p1;Tb927.11.1180:mRNA-p1,18.883829626330282,18.772999921959425,18.774926372957342,18.67837404698939,18.367137827655796,18.81235487403857,"cdc2-related kinase 6, putative"
185,Tb11.v5.0391,Tb11.v5.0391.1-p1;Tb927.1.1370:mRNA-p1,18.097726589344866,18.144353907184385,18.11818480416092,17.73444708460522,18.151538115020365,17.660969938581463,"rRNA biogenesis protein, putative"
186,Tb11.v5.0394,Tb11.v5.0394.1-p1,20.425247794909353,20.469330051053124,20.547665089469444,20.560267986867395,20.93390015329659,20.724648739759616,"hypothetical protein, conserved"
187,Tb11.v5.0396,Tb11.v5.0396.1-p1;Tb927.10.16170:mRNA-p1,16.137564842079247,16.223691828274557,16.220571991668187,16.193055155282515,16.24975986541776,16.222626004003846,"potassium voltage-gated channel, putative"
188,Tb11.v5.0397,Tb11.v5.0397.1-p1;Tb927.10.16150:mRNA-p1,18.075435733336718,18.007549170747087,18.22565345506858,18.450153182078566,18.744396779824676,18.614768583769287,"ATP-dependent zinc metallopeptidase, putative"
189,Tb11.v5.0406,Tb11.v5.0406.1-p1;Tb927.10.15910:mRNA-p1,17.887239026030127,17.86089061494564,17.883519975930955,17.704267678692908,18.000112816207835,17.71344179088438,Glycerol uptake protein 1
190,Tb11.v5.0414,Tb11.v5.0414.1-p1;Tb927.10.540:mRNA-p1,22.59198314991702,22.46293705332511,22.580708952892063,22.535118601512746,22.432980452703287,22.488390334658956,"ATP-dependent RNA helicase SUB2, putative"
191,Tb11.v5.0420,Tb11.v5.0420.1-p1;Tb927.10.14490:mRNA-p1,20.824305411992885,20.566617225412028,20.683227343213073,20.64679577482215,20.98172317719877,20.85960805320426,"hypothetical protein, conserved"
192,Tb11.v5.0421,Tb11.v5.0421.1-p1;Tb927.5.350:mRNA-p1,18.0261718546117,17.989868438321718,17.908511000111936,17.735957664598104,17.291518942333123,17.888083334809814,"75 kDa invariant surface glycoprotein, putative"
193,Tb11.v5.0422,Tb11.v5.0422.1-p1,18.31402057749126,18.226416308881884,18.207746883847165,18.2641666678066,17.990693301914018,18.172699278824116,"SET domain containing protein, putative"
194,Tb11.v5.0426,Tb11.v5.0426.1-p1;Tb927.1.1640:mRNA-p1,15.930518175548483,16.21831297980139,16.218430057302108,16.32788879044666,16.78122542322099,16.21701724961703,"hypothetical protein, conserved"
195,Tb11.v5.0427,Tb11.v5.0427.1-p1;Tb927.10.15850:mRNA-p1,19.30419282070934,19.105106360788266,19.18062307067819,19.272646299665354,19.266283280829718,19.302022197008665,Peroxisome biogenesis factor 12
196,Tb11.v5.0433,Tb11.v5.0433.1-p1;Tb927.11.12720:mRNA-p1,15.732685206571642,15.652161809846362,15.947070509759142,16.67479774903213,17.137116072989166,15.805328034657236,"hypothetical protein, conserved"
197,Tb11.v5.0434,Tb11.v5.0434.1-p1;Tb927.10.15390:mRNA-p1,17.754403831360673,17.41809310157022,17.685727807609627,17.564623072006523,18.02775720611319,17.63079480366407,Flagellum attachment zone protein 7
198,Tb11.v5.0435,Tb11.v5.0435.1-p1;Tb927.11.3650:mRNA-p1,22.36565390792211,22.262553978305952,22.32116057296547,22.07918624446523,22.232191658230484,22.180015966750084,"adenylosuccinate synthetase, putative"
199,Tb11.v5.0436,Tb11.v5.0436.1-p1;Tb927.1.1030:mRNA-p1,16.92034867528994,17.07896466032112,17.21777447835417,17.279446221029122,17.469880005918533,17.04195035577403,Nucleolar protein 49
200,Tb11.v5.0464,Tb11.v5.0464.1-p1;Tb927.1.1560:mRNA-p1,22.119930244998354,21.99192746537563,22.068534097043827,20.869271613066253,22.28103448667477,21.9564428063877,"vesicular-fusion protein nsf, putative"
201,Tb11.v5.0468,Tb11.v5.0468.1-p1,23.311863176981877,23.78508673114667,24.059391499810918,23.630499660683512,23.59513896930671,23.34377371431086,"alpha tubulin, putative"
202,Tb11.v5.0469,Tb11.v5.0469.1-p1;Tb927.1.2330:mRNA-p1;Tb927.1.2350:mRNA-p1;Tb927.1.2370:mRNA-p1;Tb927.1.2390:mRNA-p1,27.66139625765061,27.549995420906093,27.6559027667356,27.630872439453245,28.06487036092082,27.585933302719212,beta tubulin
203,Tb11.v5.0474,Tb11.v5.0474.1-p1;Tb927.3.3290:mRNA-p1,15.979293913527435,16.0377843732478,16.059134829851924,16.140342694625527,15.453839551323764,16.00341273966947,"protein kinase, putative"
204,Tb11.v5.0480,Tb11.v5.0480.1-p1,18.172842391556348,18.293704292046723,18.226634738974646,18.220147432097257,18.142663022125596,18.14931949273109,"DNA-directed RNA polymerase, alpha subunit, putative"
205,Tb11.v5.0481,Tb11.v5.0481.1-p1;Tb927.10.15380:mRNA-p1,16.70625127679783,17.4619094169218,16.562576668814526,16.507462097044364,17.46051264043603,16.06268865694728,"U3 snoRNA-associated protein UTP11, putative"
206,Tb11.v5.0485,Tb11.v5.0485.1-p1;Tb927.10.9280:mRNA-p1,16.155539671573678,19.501404982090246,16.008426912261466,19.651237208315962,19.99937049216892,20.004222352599903,"hypothetical protein, conserved"
207,Tb11.v5.0487,Tb11.v5.0487.1-p1,17.130184513972335,17.04557537532799,17.119103237062564,17.03974305693039,17.175050142583178,17.114640874777397,"Programmed cell death protein 2, C-terminal putative domain containing protein, putative"
208,Tb11.v5.0489,Tb11.v5.0489.1-p1,17.80843486363185,17.9685886663301,17.754051653706142,18.073876292827535,17.605864806653692,17.96441508250886,"retrotransposon hot spot (RHS) protein, putative"
210,Tb11.v5.0500,Tb11.v5.0500.1-p1;Tb927.10.660:mRNA-p1,16.18246619004212,16.151015454659966,16.254383648941825,16.20172325946818,16.060629146766345,16.09709048583226,"2-oxoisovalerate dehydrogenase alpha subunit, putative"
211,Tb11.v5.0501,Tb11.v5.0501.1-p1;Tb927.10.3940:mRNA-p1,23.062287960131748,22.991520462104624,22.948203054707076,22.504290438916552,22.63155987255679,22.631003155799142,"40S ribosomal protein S3A, putative"
212,Tb11.v5.0502,Tb11.v5.0502.1-p1;Tb927.10.3920:mRNA-p1,17.93096909517248,18.45691234476544,18.392158862440944,18.207477466402466,17.839065258057627,18.29643917446935,"hypothetical protein, conserved"
213,Tb11.v5.0507,Tb11.v5.0507.1-p1;Tb927.10.15470:mRNA-p1,16.66235295053214,16.58504665511051,16.467637264501214,16.519197950107436,15.783497867659047,16.387875733085725,"hypothetical protein, conserved"
216,Tb11.v5.0516,Tb11.v5.0516.1-p1;Tb927.10.6880:mRNA-p1,22.17640692905899,22.039671781292373,22.104775492791774,22.17481050546616,22.280385654555165,22.0395096411971,"glyceraldehyde 3-phosphate dehydrogenase, cytosolic"
217,Tb11.v5.0517,Tb11.v5.0517.1-p1;Tb927.11.4050:mRNA-p1,16.37248303892388,16.350971949005075,16.35252761399511,16.470120141761235,16.505460259653916,16.23625949873351,"hypothetical protein, conserved"
219,Tb11.v5.0523,Tb11.v5.0523.1-p1;Tb927.1.780:mRNA-p1,16.434470432381314,16.43422110615196,16.353615568787436,16.146131557837837,16.507884748733993,16.361322838170366,leucine-rich repeat-containing protein
220,Tb11.v5.0527,Tb11.v5.0527.1-p1;Tb927.10.16110:mRNA-p1,19.407689692748818,19.50986039956072,19.178707548369367,19.34521775361665,19.474421406936088,19.209491740490613,component of motile flagella 1
221,Tb11.v5.0530,Tb11.v5.0530.1-p1;Tb927.9.3630:mRNA-p1,18.52773398957024,18.439862327366708,18.441517462346326,18.166562455797248,18.546811111192593,18.357106425245796,"BSD domain containing protein, putative"
222,Tb11.v5.0531,Tb11.v5.0531.1-p1;Tb927.10.5620:mRNA-p1,26.402824455283362,26.245354387279015,26.24079511634385,26.284153666800513,26.36325022507447,26.403478367176746,"fructose-bisphosphate aldolase, glycosomal"
223,Tb11.v5.0537,Tb11.v5.0537.1-p1,24.143773375416448,24.016937304763058,24.039987977352038,24.030425006448507,23.8973507303376,23.808894082521263,"polyubiquitin, putative"
224,Tb11.v5.0538,Tb11.v5.0538.1-p1;Tb927.8.4970:mRNA-p1;Tb927.8.4980:mRNA-p1;Tb927.8.4990:mRNA-p1;Tb927.8.5000:mRNA-p1;Tb927.8.5010:mRNA-p1,23.23987832656565,23.387166579857283,23.368587320748734,23.226478930849854,23.281490320912035,23.340239403979087,Paraflagellar rod protein 2-5
225,Tb11.v5.0540,Tb11.v5.0540.1-p1,19.005646991082283,19.164665598653926,19.03710082843179,18.876628978300346,19.116384101119895,18.784694745754287,"amino acid transporter 8, putative"
226,Tb11.v5.0543,Tb11.v5.0543.1-p1;Tb927.10.10890:mRNA-p1;Tb927.10.10900:mRNA-p1;Tb927.10.10920:mRNA-p1;Tb927.10.10940:mRNA-p1;Tb927.10.10950:mRNA-p1;Tb927.10.10960:mRNA-p1,25.250573112151912,25.136917444195475,25.183159669133566,24.995749298260712,25.08712838727951,24.992373687821377,"heat shock protein, putative"
227,Tb11.v5.0544,Tb11.v5.0544.1-p1;Tb927.11.15470:mRNA-p1,14.411418404330758,13.393069102313973,13.537665243642595,13.577865810284946,13.91180477287015,14.62170145611363,methionyl-tRNA formyltransferase
228,Tb11.v5.0553,Tb11.v5.0553.1-p1,15.925821251632376,16.529525874534055,16.424966253448044,16.83520298519779,16.503054746523485,16.695099655185697,"ubiquitin hydrolase, putative"
229,Tb11.v5.0555,Tb11.v5.0555.1-p1;Tb927.10.5390:mRNA-p1,15.585496694578323,15.595070772028135,15.676110098631721,15.531760761615184,15.940213036041776,15.56997899608051,"hypothetical protein, conserved"
230,Tb11.v5.0563,Tb11.v5.0563.1-p1;Tb927.10.13270:mRNA-p1,17.235827409502743,17.699055996754613,17.295530037991533,17.152207308388853,17.39300047442105,17.00605122791535,"Periodic tryptophan protein 2 homolog, putative"
231,Tb11.v5.0564,Tb11.v5.0564.1-p1;Tb927.10.350:mRNA-p1,18.23975452913648,18.363828768009906,18.335213688410057,18.37215672654636,18.660652727664967,18.36656754696169,"protein kinase PK4, putative"
233,Tb11.v5.0574,Tb11.v5.0574.1-p1;Tb927.5.2540:mRNA-p1,15.652645878130228,15.97279437651286,16.201501174191733,15.61679582565355,15.827592745528516,15.51649536290119,"Organic solute transport protein 1, putative"
234,Tb11.v5.0578,Tb11.v5.0578.1-p1;Tb927.10.6720:mRNA-p1,19.87833750787776,19.93955957663453,19.787280560964547,19.931867897490935,20.279395350641217,19.87168785576918,"Plasma-membrane choline transporter, putative"
236,Tb11.v5.0587,Tb11.v5.0587.1-p1;Tb927.11.4610:mRNA-p1,20.552585612750633,20.539171119835352,20.572665767211756,20.710941137029085,20.64050852576907,20.602797732520692,protein kinase A regulatory subunit
237,Tb11.v5.0594,Tb11.v5.0594.1-p1,18.621232942700075,18.663387304095576,18.56924291587358,18.508798216161477,18.003445167225998,18.731438159500414,"retrotransposon hot spot (RHS) protein, putative"
238,Tb11.v5.0597,Tb11.v5.0597.1-p1;Tb927.10.4800:mRNA-p1,16.152371037798922,16.199335659458374,16.077292972475888,16.422333655793626,16.722679559004014,16.480766908511484,"J binding protein 3, putative"
239,Tb11.v5.0604,Tb11.v5.0604.1-p1;Tb927.10.11340:mRNA-p1,15.567272471195313,15.601801273061872,15.584643150923599,15.850367325035624,15.966950983362864,15.273848516666398,"hypothetical protein, conserved"
240,Tb11.v5.0611,Tb11.v5.0611.1-p1;Tb927.7.2570:mRNA-p1,19.327740391413922,19.23949655942215,19.288110756336245,19.38404118259722,19.60417641481841,19.20305968515372,"guide RNA associated protein, GAP2"
241,Tb11.v5.0612,Tb11.v5.0612.1-p1;Tb927.7.7070:mRNA-p1,19.70578412945735,19.75150646662352,19.692327524740687,19.84152902927849,19.93042162181606,19.68452455999126,"MYND finger, putative"
242,Tb11.v5.0620,Tb11.v5.0620.1-p1,16.477739741405475,16.413715077717644,16.409465263101403,16.48894042566843,16.84224405946634,16.311972765349154,"COG4 transport protein, putative"
243,Tb11.v5.0624,Tb11.v5.0624.1-p1,19.728135592062724,19.533463056565612,19.589713315173697,19.420649927994678,19.530386808854356,19.619745122504114,"retrotransposon hot spot protein (PHS), putative"
244,Tb11.v5.0626,Tb11.v5.0626.1-p1;Tb927.10.14800:mRNA-p1,18.701450410350038,18.558744635648452,18.612781114279347,18.54724840274703,18.675704148346195,18.604659773533225,"mitogen-activated protein kinase 9, putative"
245,Tb11.v5.0631,Tb11.v5.0631.1-p1;Tb927.10.960:mRNA-p1,17.37185413076018,17.282659603653983,17.259209375658024,17.289879865069366,17.44696564639079,17.384511589985244,U4/U6-specific protein PRP4
246,Tb11.v5.0634,Tb11.v5.0634.1-p1;Tb927.6.3520:mRNA-p1,14.640509849663658,15.128580134466398,14.836450112290517,15.125769115711897,15.37803536437975,14.65211059239851,"Uncharacterised ACR, YagE family COG1723, putative"
247,Tb11.v5.0636,Tb11.v5.0636.1-p1;Tb927.10.14890:mRNA-p1,25.155358542649978,24.376002014077496,24.09926561258299,24.937453027210456,25.24305904226439,24.036020136900262,"C-terminal motor kinesin, putative"
248,Tb11.v5.0637,Tb11.v5.0637.1-p1;Tb927.10.380:mRNA-p1,16.29507020865804,20.659987293696982,20.99010690768339,16.56047534817093,17.25744553778411,20.695509318212505,kinetoplast ribosomal PPR-repeat containing protein 5
250,Tb11.v5.0639,Tb11.v5.0639.1-p1;Tb927.5.1230:mRNA-p1,18.388630123920112,18.37334881729683,18.522304349501695,18.40363724849671,18.584173916767,18.216671712401382,"hypothetical protein, conserved"
252,Tb11.v5.0650,Tb11.v5.0650.1-p1;Tb927.10.2890:mRNA-p1,25.51815246915792,25.546620497703547,25.46784718393238,25.34221983631228,25.309936609532443,25.38825041543034,enolase
253,Tb11.v5.0652,Tb11.v5.0652.1-p1;Tb927.7.3210:mRNA-p1,16.242338525750345,16.21000256437291,16.669618446198953,16.95269628595176,16.27906826363443,16.588215379613306,"Pseudokinase, putative"
254,Tb11.v5.0655,Tb11.v5.0655.1-p1;Tb927.2.830:pseudogenic_transcript-p1,18.34508818638513,18.28756148040915,18.315784055432665,18.209516728223893,18.59891938373453,18.20570153793502,"retrotransposon hot spot protein 1 (RHS1), interrupted"
255,Tb11.v5.0663,Tb11.v5.0663.1-p1;Tb927.9.15480:mRNA-p1,21.43058539392187,21.207482381599114,21.21656026454881,20.880577966827982,21.311775749698022,21.29724039247447,hypothetical protein
256,Tb11.v5.0667,Tb11.v5.0667.1-p1;Tb927.11.15650:mRNA-p1,16.63646929888568,16.607950855959846,16.54357562925244,16.93190476826098,16.378062493420153,16.568166510637468,terminal uridylyltransferase 4
257,Tb11.v5.0668,Tb11.v5.0668.1-p1;Tb927.10.8230:mRNA-p1,23.4685001265846,23.395356706892173,23.43421817863555,23.215627050505773,23.421368372240696,23.321165804010786,protein disulfide isomerase 2
258,Tb11.v5.0670,Tb11.v5.0670.1-p1,17.92166390819439,18.304539048947607,18.62879527069217,18.878269957766708,18.96331751424678,18.69973923475862,"retrotransposon hot spot (RHS) protein, putative"
259,Tb11.v5.0671,Tb11.v5.0671.1-p1;Tb927.10.13010:mRNA-p1,18.252316056733772,18.057120655863688,18.033499291549358,17.873416512886273,18.295346320047624,18.028416018810937,cAMP-dependent protein kinase catalytic subunit 3
260,Tb11.v5.0674,Tb11.v5.0674.1-p1;Tb927.10.11360:mRNA-p1,14.98149716707425,14.805135622518831,14.877831647246959,14.965916801527268,14.945616185490794,14.719946708833598,"protein phosphatase 2A regulatory subunit, putative"
